Date,Temperature (°C),Dew Point (°C),Humidity (%),Wind Speed (km/h),Pressure (hPa),Precipitation (mm)
2023-1-1,8.8,4.8,79.1,9.3,1013.3,0.0
2023-1-2,7.0,2.6,76.4,7.4,1013.4,0.0
2023-1-3,6.0,1.5,76.5,5.3,1011.4,0.0
2023-1-4,6.1,1.3,73.9,11.1,1008.2,0.0
2023-1-5,8.0,4.4,79.0,11.2,1004.9,0.0
2023-1-6,7.1,4.5,85.2,6.7,1005.1,0.0
2023-1-7,7.4,1.8,71.7,11.8,1006.3,0.0
2023-1-8,5.8,0.3,70.6,9.8,1004.3,0.0
2023-1-9,5.5,0.4,72.8,5.2,1004.7,0.0
2023-1-10,10.6,7.2,80.8,23.3,999.5,0.0
2023-1-11,10.1,8.9,92.5,15.8,996.7,0.0
2023-1-12,8.3,6.0,87.4,5.7,999.3,0.0
2023-1-13,9.1,6.5,85.4,8.9,999.6,0.0
2023-1-14,8.5,6.0,86.0,5.8,1001.1,0.0
2023-1-15,7.7,5.4,87.0,6.7,1001.7,0.0
2023-1-16,7.6,5.5,87.3,6.8,1000.3,0.0
2023-1-17,12.6,9.4,81.8,21.9,999.6,0.0
2023-1-18,15.4,9.9,69.9,28.4,1001.8,0.0
2023-1-19,14.9,8.6,66.4,22.5,1003.6,0.0
2023-1-20,12.8,8.8,78.3,20.0,998.2,0.0
2023-1-21,11.0,8.4,85.3,11.5,1001.6,0.0
2023-1-22,11.1,8.4,85.1,6.1,1005.0,0.0
2023-1-23,10.2,6.6,81.6,4.0,1007.1,0.0
2023-1-24,9.0,6.0,82.8,11.9,1008.2,0.0
2023-1-25,8.0,3.8,75.8,13.2,1006.9,0.0
2023-1-26,8.8,5.5,81.0,8.8,999.2,0.0
2023-1-27,9.2,7.7,91.4,15.6,991.5,0.0
2023-1-28,8.4,7.5,94.0,6.7,995.0,0.0
2023-1-29,6.0,3.8,87.7,8.3,999.8,0.0
2023-1-30,5.0,-0.1,70.6,16.3,998.0,0.0
2023-1-31,4.8,-1.0,68.7,13.9,995.4,0.0
2023-2-1,5.1,-2.9,57.9,22.4,1000.8,0.0
2023-2-2,3.5,-1.5,72.6,7.0,1005.0,0.0
2023-2-3,4.1,2.0,86.2,12.0,1004.4,0.0
2023-2-4,2.3,0.0,85.9,7.6,1000.2,0.0
2023-2-5,4.5,0.6,78.0,25.3,991.9,0.0
2023-2-6,2.5,-4.3,61.4,40.1,998.7,0.0
2023-2-7,2.6,-4.6,60.0,37.8,1007.9,0.0
2023-2-8,2.3,-5.9,55.6,32.2,1013.4,0.0
2023-2-9,4.0,-4.4,56.4,21.9,1014.1,0.0
2023-2-10,5.1,-4.0,53.9,22.2,1013.0,0.0
2023-2-11,4.5,-4.1,55.6,22.8,1011.3,0.0
2023-2-12,3.8,-3.7,60.9,17.1,1009.3,0.0
2023-2-13,6.9,-3.9,47.5,26.4,1012.8,0.0
2023-2-14,6.7,-5.5,43.7,21.2,1009.2,0.0
2023-2-15,7.1,-3.8,47.0,34.1,1010.1,0.0
2023-2-16,6.3,-4.2,49.5,17.6,1013.2,0.0
2023-2-17,5.2,-2.7,62.4,6.7,1013.2,0.0
2023-2-18,7.9,3.0,73.5,7.9,1011.2,0.0
2023-2-19,9.8,6.5,82.6,11.6,1007.9,0.0
2023-2-20,11.8,7.5,76.3,8.5,1005.1,0.0
2023-2-21,10.3,6.4,79.6,7.9,1004.7,0.0
2023-2-22,9.7,5.4,77.7,5.6,1001.2,0.0
2023-2-23,11.0,6.2,76.1,5.4,1000.3,0.0
2023-2-24,10.7,7.1,80.5,6.3,1000.6,0.0
2023-2-25,11.7,8.8,84.1,12.3,1000.4,0.0
2023-2-26,13.5,7.9,71.5,19.7,1001.4,0.0
2023-2-27,16.2,4.5,47.7,16.1,1003.7,0.0
2023-2-28,14.5,6.6,59.7,6.2,1004.9,0.0
2023-3-1,15.2,7.3,63.1,5.8,1000.8,0.0
2023-3-2,12.3,8.4,78.7,17.6,999.3,0.0
2023-3-3,11.1,7.1,77.4,10.1,999.4,0.0
2023-3-4,9.3,8.2,93.3,7.2,1001.5,0.0
2023-3-5,10.1,9.4,95.9,9.7,994.9,0.0
2023-3-6,9.6,7.5,87.8,5.3,997.6,0.0
2023-3-7,10.8,8.9,89.1,11.0,998.7,0.0
2023-3-8,13.1,9.3,79.7,13.8,998.2,0.0
2023-3-9,13.7,10.7,83.4,13.5,998.4,0.0
2023-3-10,13.7,10.8,83.1,15.2,997.5,0.0
2023-3-11,14.7,12.1,84.8,23.4,990.0,0.0
2023-3-12,13.2,10.4,83.8,14.5,989.4,0.0
2023-3-13,10.1,2.7,60.8,34.7,996.3,0.0
2023-3-14,9.1,2.2,63.3,18.7,996.9,0.0
2023-3-15,9.8,5.9,79.7,12.1,992.2,0.0
2023-3-16,11.8,8.6,82.4,11.4,991.5,0.0
2023-3-17,10.4,6.4,78.2,21.2,995.5,0.0
2023-3-18,10.3,3.7,64.4,28.7,998.6,0.0
2023-3-19,10.4,4.6,67.5,32.4,1000.4,0.0
2023-3-20,12.5,6.8,69.3,25.8,1001.3,0.0
2023-3-21,12.0,7.2,75.9,4.5,997.8,0.0
2023-3-22,13.6,8.9,75.0,13.6,995.9,0.0
2023-3-23,12.3,7.8,76.3,14.2,997.9,0.0
2023-3-24,12.9,7.5,70.7,19.5,998.6,0.0
2023-3-25,12.8,6.3,69.4,8.5,995.9,0.0
2023-3-26,13.4,8.8,76.9,7.1,994.3,0.0
2023-3-27,14.8,9.8,75.3,16.1,993.1,0.0
2023-3-28,14.7,6.4,58.5,21.9,991.7,0.0
2023-3-29,7.3,-0.6,60.9,23.9,1003.6,0.0
2023-3-30,7.4,-1.5,58.0,11.1,1007.6,0.0
2023-3-31,9.7,3.2,67.7,9.2,1003.0,0.0
